date,equity,state,n_positions,cash
2018-01-02,300000.00,SIDEWAYS,0,300000.00
2018-01-03,300000.00,SIDEWAYS,0,300000.00
2018-01-04,300000.00,SIDEWAYS,0,300000.00
2018-01-05,300000.00,SIDEWAYS,0,300000.00
2018-01-08,300000.00,SIDEWAYS,0,300000.00
2018-01-09,300000.00,SIDEWAYS,0,300000.00
2018-01-10,300000.00,SIDEWAYS,0,300000.00
2018-01-11,300000.00,SIDEWAYS,0,300000.00
2018-01-12,300000.00,SIDEWAYS,0,300000.00
2018-01-15,300000.00,SIDEWAYS,0,300000.00
2018-01-16,300000.00,SIDEWAYS,0,300000.00
2018-01-17,303053.34,SIDEWAYS,8,367.34
2018-01-18,305906.84,SIDEWAYS,5,101749.84
2018-01-19,304211.87,SIDEWAYS,8,1162.87
2018-01-22,308797.87,SIDEWAYS,8,1162.87
2018-01-23,309108.87,SIDEWAYS,8,1162.87
2018-01-24,318893.87,SIDEWAYS,8,1162.87
2018-01-25,315519.71,SIDEWAYS,3,213471.71
2018-01-26,312323.47,SIDEWAYS,3,207650.47
2018-01-29,311063.97,SIDEWAYS,0,311063.97
2018-01-30,312683.53,SIDEWAYS,3,158168.53
2018-01-31,312750.53,SIDEWAYS,3,158168.53
2018-02-01,306434.61,SIDEWAYS,5,101517.61
2018-02-02,313422.62,SIDEWAYS,6,100867.62
2018-02-05,313537.73,SIDEWAYS,10,117.73
2018-02-06,303591.09,BULL,4,193833.09
2018-02-07,307250.31,BULL,8,53543.31
2018-02-08,312040.74,BULL,9,74965.74
2018-02-09,309350.91,BULL,9,4620.91
2018-02-12,327667.32,BULL,6,61702.32
2018-02-13,328448.17,BULL,8,381.17
2018-02-14,329653.19,CRASH,0,329653.19
2018-02-22,329653.19,SIDEWAYS,0,329653.19
2018-02-23,332897.16,SIDEWAYS,3,164377.16
2018-02-26,341819.03,SIDEWAYS,5,50658.03
2018-02-27,339765.53,CRASH,0,339765.53
2018-02-28,339765.53,CRASH,0,339765.53
2018-03-01,339765.53,BEAR,0,339765.53
2018-03-02,339923.78,BEAR,6,273574.78
2018-03-05,340326.50,BEAR,7,261829.50
2018-03-06,341925.28,BEAR,8,250701.28
2018-03-07,339387.76,BEAR,19,136158.76
2018-03-08,341646.76,BEAR,19,133872.76
2018-03-09,343949.04,BEAR,22,101429.04
2018-03-12,346170.82,BEAR,17,158641.82
2018-03-13,343608.36,BEAR,20,128663.36
2018-03-14,342903.06,BEAR,16,170497.06
2018-03-15,342120.49,BEAR,7,270476.49
2018-03-16,341810.56,BEAR,8,264380.56
2018-03-19,341477.84,BEAR,3,318856.84
2018-03-20,341807.29,BEAR,3,319015.29
2018-03-21,340513.93,BULL,4,232128.93
2018-03-22,340371.83,BULL,7,6110.83
2018-03-23,321756.68,BULL,1,311492.68
2018-03-26,327284.72,BULL,7,244.72
2018-03-27,340309.72,BULL,7,244.72
2018-03-28,333146.18,BULL,6,10942.18
2018-03-29,339560.67,BULL,8,517.67
2018-03-30,350422.67,BEAR,8,517.67
2018-04-02,354120.67,BEAR,8,517.67
2018-04-03,350812.47,BEAR,2,340230.47
2018-04-04,349955.12,BEAR,8,279400.12
2018-04-09,350290.56,BEAR,8,269098.56
2018-04-10,351349.27,SIDEWAYS,12,17668.27
2018-04-11,356224.48,SIDEWAYS,13,67778.48
2018-04-12,352930.19,BEAR,18,18341.19
2018-04-13,350129.10,BEAR,16,33288.10
2018-04-16,346373.52,BEAR,9,93150.52
2018-04-17,342461.72,BEAR,8,192929.72
2018-04-18,341747.33,BEAR,8,254781.33
2018-04-19,343912.97,BEAR,18,154340.97
2018-04-20,342136.94,BEAR,16,175852.94
2018-04-23,341789.15,BEAR,17,156857.15
2018-04-24,345640.92,BEAR,20,124065.92
2018-04-25,345469.36,BEAR,21,117446.36
2018-04-26,341944.31,BEAR,18,149209.31
2018-04-27,342519.07,BEAR,16,173810.07
2018-05-02,343444.46,BEAR,12,225137.46
2018-05-03,346658.22,SIDEWAYS,12,44267.22
2018-05-04,347988.36,SIDEWAYS,15,14.36
2018-05-07,359384.72,BEAR,13,20687.72
2018-05-08,363585.10,BEAR,16,1228.10
2018-05-09,362505.10,BEAR,16,1228.10
2018-05-10,364393.26,BEAR,11,55447.26
2018-05-11,363307.46,BEAR,8,278809.46
2018-05-14,363744.79,BEAR,7,300185.79
2018-05-15,364182.48,BEAR,12,241400.48
2018-05-16,363094.14,BEAR,13,212639.14
2018-05-17,361672.71,BEAR,14,201108.71
2018-05-18,362486.90,BEAR,15,189395.90
2018-05-21,365997.48,BULL,17,9739.48
2018-05-22,362877.48,BULL,14,45495.48
2018-05-23,360135.95,BULL,8,250566.95
2018-05-24,357335.06,BULL,8,78424.06
2018-05-25,354512.75,BULL,6,171216.75
2018-05-28,349971.64,BULL,7,85418.64
2018-05-29,350887.38,CHOPPY_BEAR,10,168548.38
2018-05-30,346772.32,CHOPPY_BEAR,9,217129.32
2018-05-31,348178.33,CHOPPY_BEAR,17,65292.33
2018-06-01,346798.89,CHOPPY_BEAR,18,67766.89
2018-06-04,343678.11,CHOPPY_BEAR,17,75061.11
2018-06-05,350912.58,CHOPPY_BEAR,21,15752.58
2018-06-06,351186.83,CHOPPY_BEAR,20,34737.83
2018-06-07,350226.21,CHOPPY_BEAR,19,55365.21
2018-06-08,348267.96,BEAR,12,190804.96
2018-06-11,347443.49,CHOPPY_BEAR,10,212395.49
2018-06-12,350506.01,CHOPPY_BEAR,12,170641.01
2018-06-13,348035.52,CHOPPY_BEAR,16,98202.52
2018-06-14,347064.10,CHOPPY_BEAR,16,89985.10
2018-06-15,344298.69,CHOPPY_BEAR,17,85162.69
2018-06-19,335733.44,CHOPPY_BEAR,13,140644.44
2018-06-20,335568.25,CHOPPY_BEAR,15,112054.25
2018-06-21,329054.95,SIDEWAYS,11,126459.95
2018-06-22,333265.14,BEAR,21,62230.14
2018-06-25,330821.81,BEAR,20,78306.81
2018-06-26,335618.41,BEAR,21,69430.41
2018-06-27,334304.34,CHOPPY_BEAR,22,52510.34
2018-06-28,335560.01,CHOPPY_BEAR,14,150994.01
2018-06-29,342432.99,CHOPPY_BEAR,20,69439.99
2018-07-02,339696.10,CHOPPY_BEAR,9,195623.10
2018-07-03,339359.45,CHOPPY_BEAR,9,188613.45
2018-07-04,336422.70,BEAR,21,73860.70
2018-07-05,334073.64,BEAR,9,225333.64
2018-07-06,334504.32,BEAR,13,182380.32
2018-07-09,340202.37,BEAR,19,123154.37
2018-07-10,343694.84,BEAR,21,103276.84
2018-07-11,338755.46,BEAR,16,170866.46
2018-07-12,343265.33,BEAR,17,160167.33
2018-07-13,344210.85,BEAR,21,112023.85
2018-07-16,343532.72,BEAR,18,147298.72
2018-07-17,343174.04,BEAR,14,198881.04
2018-07-18,341362.03,BEAR,11,226976.03
2018-07-19,340371.78,BEAR,10,235401.78
2018-07-20,342092.48,BEAR,13,198147.48
2018-07-23,346131.04,BEAR,19,127177.04
2018-07-24,351589.46,BEAR,22,93884.46
2018-07-25,350378.12,BEAR,21,105970.12
2018-07-26,349328.35,BEAR,21,105332.35
2018-07-27,348372.84,BEAR,16,163418.84
2018-07-30,347348.18,BEAR,12,209281.18
2018-07-31,352617.87,BULL,4,147645.87
2018-08-01,345772.43,BULL,5,24550.43
2018-08-02,346748.06,BULL,4,139983.06
2018-08-03,338972.10,BULL,4,111379.10
2018-08-06,328626.86,BULL,5,135473.86
2018-08-07,334978.40,BULL,8,103217.40
2018-08-08,329272.47,BULL,9,94021.47
2018-08-09,335505.00,BULL,9,83030.00
2018-08-10,338700.30,BEAR,19,27.30
2018-08-13,338744.41,BEAR,18,10900.41
2018-08-14,335690.35,BEAR,19,1112.35
2018-08-15,334031.54,BEAR,8,183471.54
2018-08-16,334160.53,BEAR,6,203195.53
2018-08-17,332451.01,BEAR,8,260289.01
2018-08-20,332141.88,BEAR,14,194188.88
2018-08-21,334967.19,BEAR,19,139838.19
2018-08-22,333489.37,BEAR,18,145206.37
2018-08-23,334837.90,BEAR,19,133835.90
2018-08-24,336203.29,BEAR,20,121423.29
2018-08-27,342705.50,BEAR,19,130767.50
2018-08-28,343381.22,BEAR,17,153181.22
2018-08-29,343888.69,BEAR,13,200066.69
2018-08-30,341901.26,BEAR,13,196264.26
2018-08-31,341311.38,BEAR,9,246802.38
2018-09-03,341009.88,BEAR,11,222071.88
2018-09-04,343056.06,BEAR,14,192948.06
2018-09-05,341117.43,BEAR,18,143532.43
2018-09-06,340319.41,BEAR,14,183693.41
2018-09-07,340697.10,BEAR,22,97127.10
2018-09-10,336980.44,BEAR,14,183354.44
2018-09-11,338229.02,BEAR,18,142297.02
2018-09-12,338701.42,BEAR,19,133934.42
2018-09-13,341197.52,BEAR,19,133096.52
2018-09-14,340644.08,BEAR,15,179546.08
2018-09-17,337266.98,BEAR,12,215574.98
2018-09-18,340646.14,BEAR,14,185866.14
2018-09-19,344379.92,BEAR,21,108217.92
2018-09-20,343984.76,BEAR,19,132591.76
2018-09-21,350962.80,BEAR,21,110105.80
2018-09-25,348194.98,BEAR,19,132359.98
2018-09-26,349810.07,BEAR,16,163646.07
2018-09-27,348581.17,SIDEWAYS,9,120114.17
2018-09-28,356053.58,BEAR,10,108178.58
2018-10-08,349588.77,SIDEWAYS,4,243015.77
2018-10-09,346785.81,SIDEWAYS,8,46296.81
2018-10-10,349417.76,SIDEWAYS,9,57836.76
2018-10-11,328053.02,BULL,2,274074.02
2018-10-12,324997.10,BULL,6,53100.10
2018-10-15,321720.37,BEAR,10,82090.37
2018-10-16,321298.77,CRASH,0,321298.77
2018-10-17,321298.77,CRASH,0,321298.77
2018-10-18,321298.77,CRASH,0,321298.77
2018-10-19,321298.77,CRASH,0,321298.77
2018-10-22,321298.77,CRASH,0,321298.77
2018-10-23,321298.77,CRASH,0,321298.77
2018-10-24,321298.77,CRASH,0,321298.77
2018-10-25,321298.77,CRASH,0,321298.77
2018-10-26,321298.77,CRASH,0,321298.77
2018-10-29,321298.77,CRASH,0,321298.77
2018-10-30,321298.77,BEAR,0,321298.77
2018-10-31,322518.73,BEAR,12,198298.73
2018-11-01,323191.19,CRASH,0,323191.19
2018-11-02,323191.19,CRASH,0,323191.19
2018-11-05,323191.19,CRASH,0,323191.19
2018-11-06,323191.19,CRASH,0,323191.19
2018-11-07,323191.19,CRASH,0,323191.19
2018-11-08,323191.19,CRASH,0,323191.19
2018-11-09,323191.19,CRASH,0,323191.19
2018-11-12,323191.19,BEAR,0,323191.19
2018-11-13,323453.26,BEAR,2,302436.26
2018-11-14,322857.58,BEAR,6,260116.58
2018-11-15,323825.42,BEAR,7,250958.42
2018-11-16,324143.62,BEAR,13,189683.62
2018-11-19,324583.80,BEAR,16,158132.80
2018-11-20,321602.44,BEAR,11,212131.44
2018-11-21,320590.64,BULL,11,70483.64
2018-11-22,318893.89,BULL,8,46210.89
2018-11-23,315367.39,BULL,4,253157.39
2018-11-26,314179.63,BULL,6,54135.63
2018-11-27,319141.40,BULL,9,24.40
2018-11-28,324832.86,BULL,7,58581.86
2018-11-29,321254.87,BULL,7,96788.87
2018-11-30,327853.70,BULL,10,196.70
2018-12-03,339669.70,BULL,10,196.70
2018-12-04,338795.68,BULL,7,173055.68
2018-12-05,340812.15,BULL,8,4268.15
2018-12-06,334783.58,BEAR,7,8023.58
2018-12-07,337738.17,BEAR,5,67872.17
2018-12-10,339091.86,BEAR,4,213575.86
2018-12-11,344290.65,BEAR,8,169813.65
2018-12-12,340825.79,BEAR,11,137130.79
2018-12-13,342383.32,BEAR,11,221162.32
2018-12-14,339187.10,BEAR,20,122929.10
2018-12-17,339144.20,BEAR,17,154417.20
2018-12-18,336621.74,BEAR,14,190005.74
2018-12-19,336569.88,BEAR,11,215586.88
2018-12-20,335995.67,BEAR,17,156677.67
2018-12-21,335978.85,BEAR,15,179079.85
2018-12-24,336552.55,BEAR,13,200946.55
2018-12-25,339346.91,BEAR,20,129085.91
2018-12-26,339030.67,BEAR,18,148861.67
2018-12-27,337533.41,BEAR,17,165219.41
2018-12-28,338159.93,BEAR,15,178855.93
2019-01-02,337293.78,BEAR,10,235047.78
2019-01-03,339675.25,SIDEWAYS,13,25469.25
2019-01-04,350142.89,SIDEWAYS,14,9121.89
2019-01-07,354099.37,BEAR,10,57052.37
2019-01-08,349860.92,BEAR,17,83.92
2019-01-09,350846.12,BEAR,16,11408.12
2019-01-10,349817.83,BEAR,15,46127.83
2019-01-11,350274.84,BEAR,14,232486.84
2019-01-14,348286.04,BEAR,18,193353.04
2019-01-15,350645.01,BEAR,20,165487.01
2019-01-16,350168.84,BEAR,17,181725.84
2019-01-17,348833.01,BEAR,20,152660.01
2019-01-18,352694.79,BEAR,18,149378.79
2019-01-21,354243.59,BEAR,19,140299.59
2019-01-22,351788.36,BEAR,15,183868.36
2019-01-23,351587.12,BEAR,12,217610.12
2019-01-24,352056.45,BEAR,10,239533.45
2019-01-25,351205.28,BULL,10,45548.28
2019-01-28,352526.98,BULL,10,101372.98
2019-01-29,350440.29,BULL,9,151311.29
2019-01-30,341079.57,BULL,9,35880.57
2019-01-31,341590.62,BULL,10,83980.62
2019-02-01,350072.33,BULL,10,42367.33
2019-02-11,351962.12,SIDEWAYS,2,308305.12
2019-02-12,355524.01,SIDEWAYS,11,86.01
2019-02-13,368768.01,SIDEWAYS,11,86.01
2019-02-14,374944.01,BULL,11,86.01
2019-02-15,370806.01,BULL,11,86.01
2019-02-18,388305.01,BULL,11,86.01
2019-02-19,387427.95,BULL,9,47653.95
2019-02-20,387167.67,BULL,2,340399.67
2019-02-21,387120.03,BULL,1,384416.03
2019-02-22,387164.03,BULL,1,384416.03
2019-02-25,404287.99,BULL,5,4619.99
2019-02-26,404673.99,BULL,5,4619.99
2019-02-27,403940.99,BULL,5,4619.99
2019-02-28,401814.98,BULL,4,7598.98
2019-03-01,409765.98,BULL,4,7598.98
2019-03-04,419922.98,BULL,4,7598.98
2019-03-05,417347.37,BULL,0,417347.37
2019-03-06,420853.85,BULL,1,311263.85
2019-03-07,417104.76,BULL,4,5319.76
2019-03-08,414455.69,BULL,1,306165.69
2019-03-11,421749.89,BULL,5,1283.89
2019-03-12,419492.89,BULL,5,1283.89
2019-03-13,412037.89,BULL,5,1283.89
2019-03-14,409602.39,BULL,4,105308.39
2019-03-15,420118.70,BULL,7,480.70
2019-03-18,428347.70,BULL,7,480.70
2019-03-19,428195.82,BULL,3,320253.82
2019-03-20,422365.31,BULL,6,5231.31
2019-03-21,423713.81,BULL,5,100425.81
2019-03-22,423599.80,BULL,8,106510.80
2019-03-25,421933.27,BULL,3,219048.27
2019-03-26,411606.93,BULL,5,100004.93
2019-03-27,413826.09,BULL,5,209265.09
2019-03-28,414134.72,BULL,7,12230.72
2019-03-29,423122.61,BULL,10,209.61
2019-04-01,440057.57,BULL,9,93870.57
2019-04-02,444810.69,BULL,11,582.69
2019-04-03,445239.69,BULL,11,582.69
2019-04-04,447302.33,BULL,9,107856.33
2019-04-08,442426.05,BULL,4,326916.05
2019-04-09,443153.23,BULL,5,106900.23
2019-04-10,447237.71,SIDEWAYS,5,115819.71
2019-04-11,437613.10,BULL,4,190299.10
2019-04-12,435023.08,BULL,7,26648.08
2019-04-15,433998.18,BULL,7,105051.18
2019-04-16,443374.88,BULL,9,389.88
2019-04-17,445315.87,BULL,8,117008.87
2019-04-18,451329.58,BULL,10,538.58
2019-04-19,449893.58,BULL,10,538.58
2019-04-22,454250.06,BULL,6,194024.06
2019-04-23,445521.09,BULL,5,36828.09
2019-04-24,448214.93,BULL,4,217550.93
2019-04-25,439602.97,BULL,6,5190.97
2019-04-26,436204.19,BULL,3,228264.19
2019-04-29,424484.39,BULL,4,207553.39
2019-04-30,420257.79,BULL,5,205870.79
2019-05-06,408400.37,SIDEWAYS,5,205548.37
2019-05-07,414821.02,SIDEWAYS,8,69207.02
2019-05-08,415278.71,SIDEWAYS,10,2854.71
2019-05-09,409493.45,CRASH,0,409493.45
2019-05-10,409493.45,CRASH,0,409493.45
2019-05-13,409493.45,CRASH,0,409493.45
2019-05-14,409493.45,CRASH,0,409493.45
2019-05-15,409493.45,CRASH,0,409493.45
2019-05-16,409493.45,CRASH,0,409493.45
2019-05-17,409493.45,CRASH,0,409493.45
2019-05-20,409493.45,BEAR,0,409493.45
2019-05-21,409544.41,BEAR,4,356913.41
2019-05-22,410351.36,BEAR,11,262669.36
2019-05-23,404633.32,BEAR,14,230620.32
2019-05-24,403255.54,BEAR,8,300151.54
2019-05-27,405587.18,BEAR,9,286897.18
2019-05-28,405549.33,BEAR,19,159149.33
2019-05-29,405488.62,BEAR,17,187251.62
2019-05-30,404072.15,BEAR,14,226699.15
2019-05-31,402502.69,BEAR,17,189616.69
2019-06-03,401802.13,BEAR,11,262031.13
2019-06-04,401194.46,BEAR,17,176726.46
2019-06-05,403756.43,BEAR,20,139810.43
2019-06-06,400755.12,BEAR,12,244098.12
2019-06-10,402735.05,BEAR,18,167439.05
2019-06-11,411080.24,BEAR,20,139684.24
2019-06-12,408143.32,SIDEWAYS,17,72376.32
2019-06-13,408675.35,BEAR,19,44556.35
2019-06-14,406728.12,BEAR,20,36113.12
2019-06-17,406994.35,BEAR,19,49019.35
2019-06-18,407701.59,BEAR,13,128889.59
2019-06-19,411589.25,BEAR,11,159827.25
2019-06-20,417526.09,BEAR,19,166247.09
2019-06-21,420322.03,BEAR,20,156592.03
2019-06-24,419681.20,BULL,22,6569.20
2019-06-25,416417.33,BULL,20,124149.33
2019-06-26,417935.56,BULL,17,167239.56
2019-06-27,425971.67,BULL,17,32052.67
2019-06-28,423975.63,BULL,8,146576.63
2019-07-01,438720.61,BULL,6,43128.61
2019-07-02,438068.12,BULL,8,45934.12
2019-07-03,430900.25,BULL,10,254.25
2019-07-04,426348.26,BULL,8,40501.26
2019-07-05,428958.80,BULL,9,161888.80
2019-07-08,420574.54,BULL,10,34548.54
2019-07-09,427097.35,BULL,8,193500.35
2019-07-10,422728.60,BULL,11,722.60
2019-07-11,419770.62,BULL,7,153984.62
2019-07-12,423182.67,BULL,9,37580.67
2019-07-15,426659.94,BULL,11,3117.94
2019-07-16,427718.45,BULL,10,111114.45
2019-07-17,433555.78,BULL,9,38145.78
2019-07-18,426247.78,BULL,8,94729.78
2019-07-19,429312.58,BULL,8,6798.58
2019-07-22,428083.35,BULL,4,265446.35
2019-07-23,434421.54,BULL,6,37517.54
2019-07-24,439494.82,BULL,10,131.82
2019-07-25,446260.82,BEAR,10,131.82
2019-07-26,445326.22,BEAR,8,36738.22
2019-07-29,445010.05,BEAR,10,96546.05
2019-07-30,447406.54,BEAR,14,38541.54
2019-07-31,447375.58,BEAR,13,276273.58
2019-08-01,447115.91,BEAR,10,306836.91
2019-08-02,445514.39,BEAR,10,297707.39
2019-08-05,443262.82,BEAR,10,298676.82
2019-08-06,440839.13,BEAR,10,301864.13
2019-08-07,441491.03,BEAR,17,208546.03
2019-08-08,442711.41,BEAR,21,144381.41
2019-08-09,440991.65,BEAR,16,217058.65
2019-08-12,444906.60,BEAR,21,151572.60
2019-08-13,443103.13,BEAR,21,151130.13
2019-08-14,443599.76,BEAR,19,174907.76
2019-08-15,440568.04,BEAR,11,291617.04
2019-08-16,441695.48,BEAR,14,249303.48
2019-08-19,447202.70,BEAR,20,170023.70
2019-08-20,448618.38,BEAR,18,201092.38
2019-08-21,448021.85,BEAR,20,176546.85
2019-08-22,448682.99,BEAR,22,146941.99
2019-08-23,448716.58,BEAR,18,200776.58
2019-08-26,448593.01,BEAR,16,235426.01
2019-08-27,451969.92,BEAR,15,246788.92
2019-08-28,450759.81,BEAR,18,197757.81
2019-08-29,451731.85,BEAR,14,260746.85
2019-08-30,452712.52,BEAR,15,240560.52
2019-09-02,458061.26,BEAR,18,198927.26
2019-09-03,458312.27,BEAR,21,148439.27
2019-09-04,460810.39,BEAR,18,192146.39
2019-09-05,463145.12,BEAR,17,203912.12
2019-09-06,464135.60,BULL,19,15903.60
2019-09-09,472796.07,BULL,19,31939.07
2019-09-10,471904.26,BULL,16,76690.26
2019-09-11,475048.40,BULL,13,66868.40
2019-09-12,476217.50,BULL,14,16605.50
2019-09-16,478459.66,BULL,6,308004.66
2019-09-17,479060.69,BULL,6,199843.69
2019-09-18,485692.03,SIDEWAYS,9,7499.03
2019-09-19,489832.52,BULL,6,80522.52
2019-09-20,496593.19,BULL,6,70990.19
2019-09-23,488024.63,BULL,8,78265.63
2019-09-24,481044.78,BULL,6,105863.78
2019-09-25,475401.81,BULL,6,195031.81
2019-09-26,475651.91,BULL,6,104457.91
2019-09-27,470480.28,BULL,6,112914.28
2019-09-30,461540.08,BULL,7,177564.08
2019-10-08,456216.76,SIDEWAYS,5,283278.76
2019-10-09,464390.97,SIDEWAYS,9,91489.97
2019-10-10,465256.27,SIDEWAYS,12,339.27
2019-10-11,465266.27,BULL,12,339.27
2019-10-14,469661.27,BULL,12,339.27
2019-10-15,458551.16,BEAR,10,85935.16
2019-10-16,456226.42,BEAR,10,127325.42
2019-10-17,456677.20,BEAR,7,363632.20
2019-10-18,455482.42,BEAR,10,321774.42
2019-10-21,455191.30,BEAR,8,341336.30
2019-10-22,456163.47,BEAR,14,260485.47
2019-10-23,458264.45,BEAR,17,214712.45
2019-10-24,456230.78,BEAR,15,240459.78
2019-10-25,457139.01,BEAR,15,239376.01
2019-10-28,460201.45,BEAR,21,161011.45
2019-10-29,456521.97,BEAR,20,178560.97
2019-10-30,456277.06,BEAR,12,301698.06
2019-10-31,456316.55,BEAR,13,282311.55
2019-11-01,459862.74,BEAR,22,156585.74
2019-11-04,462225.88,BULL,18,216111.88
2019-11-05,459034.32,BULL,16,78300.32
2019-11-06,463161.09,BULL,17,121823.09
2019-11-07,466560.27,BULL,17,23661.27
2019-11-08,464987.21,BULL,18,18119.21
2019-11-11,455317.02,BULL,5,339534.02
2019-11-12,455033.47,BULL,8,16587.47
2019-11-13,465767.29,BULL,7,99778.29
2019-11-14,465865.31,BULL,7,16848.31
2019-11-15,455411.02,BULL,8,90863.02
2019-11-18,455302.95,BEAR,14,1566.95
2019-11-19,465084.95,BEAR,14,1566.95
2019-11-20,463653.02,BEAR,9,363943.02
2019-11-21,463698.63,BEAR,13,294331.63
2019-11-22,464924.54,BEAR,12,294734.54
2019-11-25,468235.36,BEAR,16,219203.36
2019-11-26,465884.80,BEAR,15,231392.80
2019-11-27,463905.92,BEAR,20,154157.92
2019-11-28,462959.43,BEAR,19,171098.43
2019-11-29,463580.18,BEAR,19,171081.18
2019-12-02,466139.26,BEAR,18,185982.26
2019-12-03,466734.73,BEAR,17,204119.73
2019-12-04,468032.81,BEAR,18,194598.81
2019-12-05,469635.20,BEAR,17,211003.20
2019-12-06,472208.78,BEAR,21,151995.78
2019-12-09,472297.57,BEAR,19,186545.57
2019-12-10,475779.76,BEAR,21,156610.76
2019-12-11,473450.59,BEAR,17,217275.59
2019-12-12,474280.68,BEAR,17,213613.68
2019-12-13,475699.70,BEAR,18,197402.70
2019-12-16,478746.14,BEAR,19,180281.14
2019-12-17,482878.24,BEAR,21,155660.24
2019-12-18,484471.75,BEAR,18,206306.75
2019-12-19,484612.56,BEAR,18,207244.56
2019-12-20,478012.86,BULL,13,178933.86
2019-12-23,469968.50,BULL,8,214193.50
2019-12-24,473655.62,BULL,6,232537.62
2019-12-25,471436.63,BULL,9,10914.63
2019-12-26,470441.71,BULL,8,133110.71
2019-12-27,464757.47,BULL,10,9501.47
2019-12-30,464894.51,BULL,7,230419.51
2019-12-31,466073.66,BULL,11,102.66
2020-01-02,468084.82,BULL,5,225051.82
2020-01-03,469105.06,BULL,9,184.06
2020-01-06,470110.86,SIDEWAYS,7,129887.86
2020-01-07,473072.98,BULL,9,4214.98
2020-01-08,472324.02,BULL,4,242429.02
2020-01-09,480814.72,BULL,6,6224.72
