date,equity,state,n_positions,cash
2020-01-10,478118.72,BULL,6,6224.72
2020-01-13,482215.78,BULL,3,118518.78
2020-01-14,495659.38,BULL,5,924.38
2020-01-15,495556.16,BULL,3,134658.16
2020-01-16,492816.86,BULL,4,113435.86
2020-01-17,496573.78,BULL,3,256008.78
2020-01-20,506038.02,BULL,5,7282.02
2020-01-21,501555.03,BULL,4,131401.03
2020-01-22,501058.67,BULL,8,194.67
2020-01-23,492358.42,BULL,3,364916.42
2020-02-03,489852.68,SIDEWAYS,7,120614.68
2020-02-04,496989.43,SIDEWAYS,8,80648.43
2020-02-05,501619.97,SIDEWAYS,11,40.97
2020-02-06,503280.85,CRASH,0,503280.85
2020-02-07,503280.85,CRASH,0,503280.85
2020-02-10,503280.85,CRASH,0,503280.85
2020-02-11,503280.85,CRASH,0,503280.85
2020-02-12,503280.85,CRASH,0,503280.85
2020-02-13,503280.85,CRASH,0,503280.85
2020-02-14,503280.85,CRASH,0,503280.85
2020-02-17,503280.85,CRASH,0,503280.85
2020-02-18,503280.85,CRASH,0,503280.85
2020-02-19,503280.85,CRASH,0,503280.85
2020-02-20,503280.85,BEAR,0,503280.85
2020-02-21,504054.32,BEAR,22,148829.32
2020-02-24,502519.74,BEAR,17,231558.74
2020-02-25,498032.27,BEAR,8,365375.27
2020-02-26,494194.31,BEAR,9,349210.31
2020-02-27,492418.70,BEAR,16,228748.70
2020-02-28,487337.54,BEAR,10,325668.54
2020-03-02,499737.23,BEAR,14,269299.23
2020-03-03,498964.29,BEAR,22,138493.29
2020-03-04,496819.75,CRASH,0,496819.75
2020-03-05,496819.75,CRASH,0,496819.75
2020-03-06,496819.75,CRASH,0,496819.75
2020-03-09,496819.75,CRASH,0,496819.75
2020-03-10,496819.75,CRASH,0,496819.75
2020-03-11,496819.75,CRASH,0,496819.75
2020-03-12,496819.75,CRASH,0,496819.75
2020-03-13,496819.75,BULL,0,496819.75
2020-03-16,478128.13,BULL,6,209.13
2020-03-17,479192.12,BULL,0,479192.12
2020-03-18,462545.16,BULL,6,425.16
2020-03-19,457424.10,BULL,0,457424.10
2020-03-20,457424.10,CRASH,0,457424.10
2020-03-23,457424.10,CRASH,0,457424.10
2020-03-24,457424.10,CRASH,0,457424.10
2020-03-25,457424.10,CRASH,0,457424.10
2020-03-26,457424.10,CRASH,0,457424.10
2020-03-27,457424.10,CRASH,0,457424.10
2020-03-30,457424.10,CRASH,0,457424.10
2020-03-31,457424.10,CRASH,0,457424.10
2020-04-01,457424.10,CRASH,0,457424.10
2020-04-02,457424.10,BEAR,0,457424.10
2020-04-03,458268.84,BEAR,8,349104.84
2020-04-07,461681.32,BEAR,8,348074.32
2020-04-08,463841.36,BEAR,21,162714.36
2020-04-09,469002.35,SIDEWAYS,22,84047.35
2020-04-10,458642.10,BEAR,18,137799.10
2020-04-13,457334.51,BEAR,15,240286.51
2020-04-14,461631.03,BEAR,18,195197.03
2020-04-15,457407.36,BEAR,19,177155.36
2020-04-16,458320.64,BEAR,10,312629.64
2020-04-17,459203.88,BEAR,16,221255.88
2020-04-20,461216.46,BEAR,22,131611.46
2020-04-21,459624.12,BULL,15,234082.12
2020-04-22,462053.00,BULL,15,131341.00
2020-04-23,466427.07,BULL,15,43300.07
2020-04-24,466958.49,BULL,13,151536.49
2020-04-27,467303.47,BULL,12,63619.47
2020-04-28,474115.57,BULL,9,76429.57
2020-04-29,464923.91,BULL,10,58925.91
2020-04-30,477965.74,BULL,11,187094.74
2020-05-06,486553.95,SIDEWAYS,8,223128.95
2020-05-07,484212.62,SIDEWAYS,13,4173.62
2020-05-08,484233.72,SIDEWAYS,9,144972.72
2020-05-11,489408.04,BULL,11,560.04
2020-05-12,484879.14,BULL,10,125527.14
2020-05-13,486595.10,BULL,12,325.10
2020-05-14,489326.20,BULL,7,213733.20
2020-05-15,495541.75,BULL,5,146954.75
2020-05-18,516089.05,BULL,7,82382.05
2020-05-19,519543.49,BULL,8,17631.49
2020-05-20,513442.45,BULL,7,11633.45
2020-05-21,511970.12,BULL,7,280842.12
2020-05-22,506652.30,BULL,5,96630.30
2020-05-25,506265.83,BULL,3,396348.83
2020-05-26,517353.02,BULL,8,277.02
2020-05-27,508618.21,BULL,7,79263.21
2020-05-28,511102.30,BULL,9,16448.30
2020-05-29,512922.80,BULL,12,84.80
2020-06-01,535122.80,BULL,12,84.80
2020-06-02,540784.35,BULL,11,17195.35
2020-06-03,541584.23,BULL,9,422781.23
2020-06-04,534633.52,BULL,14,95.52
2020-06-05,533894.95,BULL,10,213744.95
2020-06-08,531192.89,BULL,10,20742.89
2020-06-09,551277.52,BULL,11,4297.52
2020-06-10,549032.38,BULL,10,138645.38
2020-06-11,544799.48,BULL,8,154664.48
2020-06-12,537323.21,BULL,5,373033.21
2020-06-15,528146.16,BULL,9,15607.16
2020-06-16,533891.39,BULL,9,132429.39
2020-06-17,535011.73,BULL,11,977.73
2020-06-18,541200.73,BULL,11,977.73
2020-06-19,543495.38,BULL,9,8098.38
2020-06-22,541147.35,BULL,7,151447.35
2020-06-23,528070.49,BULL,7,235139.49
2020-06-24,530129.77,BULL,8,150938.77
2020-06-29,522660.23,BULL,7,257897.23
2020-06-30,521690.41,SIDEWAYS,10,129993.41
2020-07-01,536917.80,SIDEWAYS,12,15959.80
2020-07-02,539172.16,BULL,11,110460.16
2020-07-03,542309.86,BULL,14,112.86
2020-07-06,575936.86,BULL,14,112.86
2020-07-07,590670.29,BULL,12,19759.29
2020-07-08,600878.43,BULL,8,293479.43
2020-07-09,603297.88,BULL,6,438164.88
2020-07-10,610544.34,BULL,8,18893.34
2020-07-13,628059.45,BULL,4,298829.45
2020-07-14,610896.01,BULL,3,305004.01
2020-07-15,605320.61,BULL,5,142954.61
2020-07-16,602321.71,BULL,3,316743.71
2020-07-17,598186.84,BULL,7,434.84
2020-07-20,605578.57,BULL,5,159574.57
2020-07-21,604065.26,BULL,8,148.26
2020-07-22,604083.26,BULL,8,148.26
2020-07-23,597326.79,BULL,7,144796.79
2020-07-24,586475.23,BULL,4,441405.23
2020-07-27,588397.99,BULL,7,136423.99
2020-07-28,597649.10,BULL,9,129563.10
2020-07-29,630382.86,BULL,9,10194.86
2020-07-30,623620.19,BULL,11,598.19
2020-07-31,628338.71,BULL,9,9767.71
2020-08-03,661812.71,BULL,9,9767.71
2020-08-04,663156.07,BULL,6,383040.07
2020-08-05,663641.43,BULL,7,147316.43
2020-08-06,670685.49,BULL,6,301944.49
2020-08-07,665129.35,BULL,7,6914.35
2020-08-10,671202.69,BULL,5,177914.69
2020-08-11,660585.93,BULL,7,121996.93
2020-08-12,667273.83,BULL,8,309250.83
2020-08-13,666258.03,BEAR,17,282743.03
2020-08-14,673237.67,BEAR,19,226918.67
2020-08-17,674907.42,BEAR,22,174425.42
2020-08-18,675563.42,BEAR,22,174425.42
2020-08-19,669405.97,BEAR,20,210248.97
2020-08-20,662456.01,BEAR,16,327075.01
2020-08-21,664677.16,BEAR,9,471915.16
2020-08-24,663503.07,BULL,8,116528.07
2020-08-25,667759.21,BULL,8,202240.21
2020-08-26,642449.15,BULL,10,236620.15
2020-08-27,643703.36,BULL,8,191983.36
2020-08-28,649339.15,BULL,9,159531.15
2020-08-31,651624.90,BULL,9,46054.90
2020-09-01,654501.04,BULL,11,169715.04
2020-09-02,643507.61,BULL,13,1783.61
2020-09-03,650360.00,BULL,9,191999.00
2020-09-04,652839.56,BULL,10,76773.56
2020-09-07,645191.27,BULL,7,390747.27
2020-09-08,643386.58,BULL,10,166223.58
2020-09-09,629446.10,BULL,5,394722.10
2020-09-10,620806.59,BULL,6,166434.59
2020-09-11,622923.03,BULL,5,377519.03
2020-09-14,622865.02,BULL,9,1317.02
2020-09-15,623642.38,BULL,8,75812.38
2020-09-16,618439.48,BEAR,11,314606.48
2020-09-17,623442.13,BEAR,9,347598.13
2020-09-18,633156.41,BEAR,18,151654.41
2020-09-21,631740.53,BEAR,16,307413.53
2020-09-22,625599.74,BEAR,14,356482.74
2020-09-23,625391.30,BEAR,11,418027.30
2020-09-24,619517.88,BEAR,13,375238.88
2020-09-25,619582.08,BEAR,7,487149.08
2020-09-28,617123.53,BEAR,8,469622.53
2020-09-29,617664.20,BEAR,9,442003.20
2020-09-30,616259.87,BEAR,13,360251.87
2020-10-09,617899.80,SIDEWAYS,5,261622.80
2020-10-12,632505.40,SIDEWAYS,8,99279.40
2020-10-13,632813.19,SIDEWAYS,11,407.19
2020-10-14,628967.21,BEAR,9,105866.21
2020-10-15,627365.21,BEAR,9,105866.21
2020-10-16,627631.62,BEAR,15,2108.62
2020-10-19,625401.32,BULL,11,189428.32
2020-10-20,622024.40,BULL,10,266437.40
2020-10-21,614995.94,BULL,11,260988.94
2020-10-22,613727.70,BULL,12,158164.70
2020-10-23,616018.32,BULL,13,195497.32
2020-10-26,612832.61,BULL,10,68806.61
2020-10-27,619321.89,BULL,12,749.89
2020-10-28,619301.02,BULL,10,31413.02
2020-10-29,622679.18,BULL,9,13820.18
2020-10-30,625023.12,BULL,8,161690.12
2020-11-02,623677.55,BULL,7,265020.55
2020-11-03,630598.52,BULL,9,199203.52
2020-11-04,622914.58,BULL,12,258.58
2020-11-05,630816.58,BULL,12,258.58
2020-11-06,642668.51,BULL,11,1775.51
2020-11-09,677956.51,BULL,11,1775.51
2020-11-10,660582.09,BULL,8,164532.09
2020-11-11,646920.46,BULL,6,280356.46
2020-11-12,648985.67,BULL,6,356529.67
2020-11-13,649481.33,BULL,6,176160.33
2020-11-16,652961.69,BULL,8,626.69
2020-11-17,641567.87,BULL,6,165423.87
2020-11-18,641027.81,BULL,8,136319.81
2020-11-19,641283.66,BULL,10,12901.66
2020-11-20,636213.01,BULL,9,235348.01
2020-11-23,643651.78,BULL,10,217392.78
2020-11-24,637840.75,BULL,12,69962.75
2020-11-25,628798.80,BULL,12,167288.80
2020-11-26,630212.94,BULL,10,173271.94
2020-11-27,634574.00,BULL,12,8220.00
2020-11-30,651621.85,BULL,10,65815.85
2020-12-01,665509.67,BULL,12,8328.67
2020-12-02,654439.79,BULL,8,240529.79
2020-12-03,651620.74,BULL,12,165.74
2020-12-04,660872.24,BULL,9,176300.24
2020-12-07,662877.41,BULL,5,357386.41
2020-12-08,675212.78,BULL,7,4139.78
2020-12-09,674214.71,BULL,4,237703.71
2020-12-10,672927.58,BULL,8,185.58
2020-12-11,663986.74,BULL,4,470552.74
2020-12-14,685796.50,BULL,8,392.50
2020-12-15,696615.50,BULL,8,392.50
2020-12-16,682594.58,BULL,6,204375.58
2020-12-17,690345.97,BULL,10,96.97
2020-12-18,690970.13,BULL,7,31301.13
2020-12-21,706954.93,BULL,10,128.93
2020-12-22,701812.07,BULL,4,670084.07
2020-12-23,696116.56,BULL,9,3921.56
2020-12-24,687237.35,BULL,4,369972.35
2020-12-25,687598.36,BULL,8,318.36
2020-12-28,687278.46,BULL,4,353307.46
2020-12-29,695424.75,BULL,8,3164.75
2020-12-30,700234.75,BULL,8,3164.75
2020-12-31,721213.05,BULL,7,132903.05
2021-01-04,721359.87,BULL,7,396732.87
2021-01-05,740638.29,BULL,11,172.29
2021-01-06,741329.91,SIDEWAYS,7,193909.91
2021-01-07,744554.05,BULL,9,125211.05
2021-01-08,754394.12,BULL,11,999.12
2021-01-11,766249.84,BULL,8,14037.84
2021-01-12,774710.94,BULL,9,6846.94
2021-01-13,774814.72,BULL,3,457500.72
2021-01-14,775070.77,BULL,8,83.77
2021-01-15,796374.67,BULL,5,319161.67
2021-01-18,802364.77,BULL,9,251.77
2021-01-19,805197.33,BULL,8,101157.33
2021-01-20,812090.72,BULL,11,444.72
2021-01-21,810816.84,BULL,10,2365.84
2021-01-22,826335.17,BULL,4,481054.17
2021-01-25,835221.53,BULL,9,515.53
2021-01-26,829490.56,BULL,4,506496.56
2021-01-27,822474.49,BULL,8,263.49
2021-01-28,812206.96,BULL,3,392970.96
2021-01-29,799829.82,BULL,7,211265.82
2021-02-01,795894.70,BULL,4,379761.70
2021-02-02,800487.33,BULL,6,204039.33
2021-02-03,793984.88,BULL,6,222547.88
2021-02-04,792669.05,BULL,6,190301.05
2021-02-05,792386.99,BULL,6,166477.99
2021-02-08,781337.41,BULL,9,51.41
2021-02-09,796514.41,BULL,9,51.41
2021-02-10,796342.23,BULL,8,206416.23
2021-02-18,817452.85,SIDEWAYS,4,600086.85
2021-02-19,846534.27,SIDEWAYS,11,133.27
2021-02-22,857960.52,SIDEWAYS,10,60097.52
2021-02-23,879294.46,BULL,13,169.46
2021-02-24,872600.78,BULL,9,191802.78
2021-02-25,881253.60,BULL,11,52348.60
2021-02-26,877214.51,BULL,9,322418.51
2021-03-01,880923.54,BULL,6,503964.54
2021-03-02,867297.30,BULL,11,423.30
2021-03-03,877311.57,BEAR,9,212562.57
2021-03-04,864833.04,BEAR,8,497588.04
2021-03-05,878104.71,BEAR,17,250019.71
2021-03-08,870902.81,BEAR,15,477715.81
2021-03-09,864519.99,BEAR,13,508133.99
2021-03-10,863833.34,BEAR,15,466782.34
2021-03-11,876204.57,BEAR,18,375022.57
2021-03-12,874483.23,BEAR,18,383195.23
2021-03-15,870205.36,CRASH,0,870205.36
2021-03-16,870205.36,CRASH,0,870205.36
2021-03-17,870205.36,CRASH,0,870205.36
2021-03-18,870205.36,CRASH,0,870205.36
2021-03-19,870205.36,CRASH,0,870205.36
2021-03-22,870205.36,CRASH,0,870205.36
2021-03-23,870205.36,CRASH,0,870205.36
2021-03-24,870205.36,BEAR,0,870205.36
2021-03-25,874481.15,BEAR,16,432373.15
2021-03-26,887135.21,BEAR,21,295770.21
2021-03-29,885120.18,BEAR,21,294117.18
2021-03-30,894270.24,BEAR,18,372173.24
2021-03-31,886738.79,BEAR,21,279591.79
2021-04-01,893159.83,BEAR,22,249429.83
2021-04-02,896344.86,BEAR,7,693347.86
2021-04-06,896213.40,BEAR,11,587317.40
2021-04-07,893518.84,BEAR,13,514301.84
2021-04-08,889952.33,SIDEWAYS,11,177900.33
2021-04-09,878492.85,BEAR,15,257480.85
2021-04-12,870055.44,BEAR,10,370984.44
2021-04-13,866467.68,BULL,6,442735.68
2021-04-14,867323.70,BULL,9,27910.70
2021-04-15,864341.85,BULL,10,244112.85
2021-04-16,865021.32,BULL,12,213098.32
2021-04-19,882049.62,BULL,15,1828.62
2021-04-20,878186.57,BULL,14,8306.57
2021-04-21,883257.68,BULL,12,161829.68
2021-04-22,866836.09,BULL,11,232235.09
2021-04-23,876685.08,BULL,8,180302.08
2021-04-26,871307.56,BULL,7,256936.56
2021-04-27,856972.09,BULL,7,380262.09
2021-04-28,862483.65,BULL,8,244549.65
2021-04-29,861367.38,BULL,11,204.38
2021-04-30,857763.76,BULL,8,254023.76
2021-05-06,848101.73,SIDEWAYS,4,597901.73
2021-05-07,840991.72,SIDEWAYS,7,243891.72
2021-05-10,836023.38,SIDEWAYS,9,309495.38
2021-05-11,854842.36,BULL,11,3692.36
2021-05-12,852966.45,BULL,10,137497.45
2021-05-13,857088.52,BEAR,15,1693.52
2021-05-14,876667.72,BEAR,13,33144.72
2021-05-17,884260.67,BEAR,13,148265.67
2021-05-18,884874.19,BEAR,15,259666.19
2021-05-19,879892.78,BEAR,15,513539.78
2021-05-20,883597.38,BEAR,17,432581.38
2021-05-21,883131.80,BEAR,17,437427.80
2021-05-24,880913.14,BULL,16,108230.14
2021-05-25,895446.29,BULL,16,34689.29
2021-05-26,894556.71,BULL,15,83112.71
2021-05-27,900109.56,BULL,16,50339.56
2021-05-28,893833.35,BULL,13,159688.35
2021-05-31,905981.19,BULL,12,75381.19
2021-06-01,912140.13,BULL,10,466115.13
2021-06-02,912819.33,BULL,10,114006.33
2021-06-03,898735.56,BULL,9,244610.56
2021-06-04,901640.27,BULL,8,92760.27
2021-06-07,926079.35,BULL,10,3068.35
2021-06-08,932151.18,BULL,7,164692.18
2021-06-09,923113.35,BULL,8,77747.35
2021-06-10,922536.89,BULL,9,233691.89
2021-06-11,922371.53,BULL,10,194024.53
2021-06-15,915007.81,BULL,6,338946.81
2021-06-16,910083.15,BULL,5,560985.15
2021-06-17,911175.65,SIDEWAYS,8,6603.65
2021-06-18,914504.84,BULL,7,18429.84
2021-06-21,907951.37,BULL,10,116.37
2021-06-22,932819.51,BEAR,9,16434.51
2021-06-23,936360.17,BEAR,11,221.17
2021-06-24,928847.97,BEAR,8,488852.97
2021-06-25,928883.56,BEAR,13,627684.56
2021-06-28,928981.99,BEAR,21,393706.99
2021-06-29,924965.50,BEAR,14,542117.50
2021-06-30,928687.02,BEAR,18,420522.02
2021-07-01,925652.94,BEAR,16,448118.94
2021-07-02,919643.04,BEAR,18,373554.04
2021-07-05,920180.75,BEAR,8,678805.75
2021-07-06,923218.53,BEAR,20,319357.53
2021-07-07,936851.97,BEAR,20,316453.97
2021-07-08,937623.23,BEAR,18,382723.23
2021-07-09,955205.38,BEAR,21,299472.38
2021-07-12,974195.46,BEAR,20,326705.46
2021-07-13,980764.39,BEAR,18,407772.39
2021-07-14,977910.00,BEAR,11,634108.00
2021-07-15,980835.75,BEAR,12,600592.75
2021-07-16,979706.22,BEAR,20,348710.22
2021-07-19,979712.62,BEAR,15,489397.62
2021-07-20,979595.45,BEAR,18,399639.45
2021-07-21,982701.02,BEAR,17,433229.02
2021-07-22,986002.78,BEAR,18,405571.78
2021-07-23,978308.48,BEAR,14,536489.48
2021-07-26,970322.89,BEAR,14,529231.89
2021-07-27,964643.90,BEAR,13,564602.90
2021-07-28,964204.46,BEAR,11,657033.46
2021-07-29,963304.20,BEAR,19,421174.20
2021-07-30,959644.93,BEAR,15,518021.93
2021-08-02,979901.67,CHOPPY_BEAR,19,285478.67
2021-08-03,988410.04,BEAR,22,185673.04
2021-08-04,983280.65,BEAR,20,239295.65
2021-08-05,981747.46,BEAR,17,320572.46
2021-08-06,975599.55,BEAR,17,320036.55
2021-08-09,987069.70,BEAR,16,343083.70
2021-08-10,985784.90,BEAR,13,548502.90
2021-08-11,988278.56,BEAR,17,439035.56
2021-08-12,985488.32,BEAR,18,400674.32
2021-08-13,980601.94,BEAR,19,358746.94
2021-08-16,980560.80,BEAR,16,449917.80
2021-08-17,973236.51,BEAR,16,460796.51
2021-08-18,977928.68,BEAR,14,546134.68
2021-08-19,976600.72,BEAR,17,440268.72
2021-08-20,970738.45,BEAR,16,484708.45
2021-08-23,973271.32,BEAR,19,397720.32
2021-08-24,980401.65,BEAR,18,422997.65
2021-08-25,987557.72,BEAR,20,362241.72
2021-08-26,978513.30,BEAR,15,508201.30
2021-08-27,982453.52,BEAR,12,606387.52
2021-08-30,984695.16,BEAR,18,417750.16
2021-08-31,987528.61,BEAR,16,461418.61
2021-09-01,1001193.85,BEAR,20,338703.85
2021-09-02,996118.93,BEAR,19,387405.93
2021-09-03,998902.70,BEAR,19,398593.70
2021-09-06,1011931.34,BEAR,19,396924.34
2021-09-07,1010668.18,BEAR,18,432265.18
2021-09-08,1010921.67,BEAR,17,475761.67
2021-09-09,1008289.64,BEAR,15,532419.64
2021-09-10,1016616.69,BEAR,15,512282.69
2021-09-13,1013831.89,BEAR,15,507127.89
2021-09-14,1007151.17,BEAR,11,645794.17
2021-09-15,1010869.42,BEAR,7,770691.42
2021-09-16,1006787.06,BEAR,5,852175.06
2021-09-17,1007451.90,BULL,7,86058.90
2021-09-22,986070.83,BULL,7,308726.83
2021-09-23,1012640.89,SIDEWAYS,11,500.89
2021-09-24,1022883.09,SIDEWAYS,8,174386.09
2021-09-27,1025204.00,BULL,6,626546.00
2021-09-28,1028404.27,BULL,9,169608.27
2021-09-29,1016790.42,BEAR,11,115775.42
2021-09-30,1044632.17,BEAR,12,170612.17
2021-10-08,1052141.11,SIDEWAYS,3,881291.11
2021-10-11,1051551.35,SIDEWAYS,9,2114.35
2021-10-12,1048567.65,SIDEWAYS,5,536369.65
2021-10-13,1072358.97,BEAR,11,326086.97
2021-10-14,1070564.87,BEAR,16,156281.87
2021-10-15,1089502.26,BULL,16,70416.26
2021-10-18,1115642.47,BULL,17,195815.47
2021-10-19,1122392.87,BULL,16,371193.87
2021-10-20,1122044.83,BULL,20,1271.83
2021-10-21,1118223.54,BULL,13,268268.54
2021-10-22,1117498.51,BULL,10,329624.51
2021-10-25,1111844.31,BULL,10,169334.31
2021-10-26,1110998.50,BULL,6,403499.50
2021-10-27,1113993.51,BULL,8,433408.51
2021-10-28,1131295.85,BULL,7,379825.85
2021-10-29,1126088.87,BULL,9,1344.87
2021-11-01,1135304.87,BULL,9,1344.87
2021-11-02,1150261.33,BULL,7,291248.33
2021-11-03,1150802.74,BULL,9,94743.74
2021-11-04,1148897.22,BULL,10,318378.22
2021-11-05,1121208.78,BULL,9,444966.78
2021-11-08,1117016.81,BULL,9,543525.81
2021-11-09,1115802.61,BULL,11,150794.61
2021-11-10,1108231.19,BULL,11,20494.19
2021-11-11,1139777.39,BULL,10,20994.39
2021-11-12,1144421.50,BEAR,9,394131.50
2021-11-15,1128452.82,BEAR,11,384120.82
2021-11-16,1127271.37,BEAR,15,368483.37
2021-11-17,1127212.28,BEAR,17,544021.28
2021-11-18,1131959.84,BEAR,19,478930.84
2021-11-19,1130858.53,BEAR,20,440423.53
2021-11-22,1134604.02,BEAR,21,396311.02
2021-11-23,1138035.56,BEAR,16,579386.56
2021-11-24,1142613.82,BEAR,19,469089.82
2021-11-25,1139806.04,BEAR,15,593503.04
2021-11-26,1136633.59,BEAR,12,697076.59
2021-11-29,1140332.16,BEAR,8,849929.16
2021-11-30,1138754.03,BEAR,18,495077.03
2021-12-01,1146930.80,BEAR,20,409736.80
2021-12-02,1140886.32,BEAR,18,478575.32
2021-12-03,1153254.22,BEAR,19,429645.22
2021-12-06,1155542.02,BEAR,18,475624.02
2021-12-07,1168035.04,BEAR,17,495123.04
2021-12-08,1165409.30,BEAR,16,564044.30
2021-12-09,1177088.16,BEAR,19,452924.16
2021-12-10,1168527.02,BULL,20,75641.02
2021-12-13,1181054.17,BULL,18,377914.17
2021-12-14,1183687.69,BULL,18,122179.69
2021-12-15,1178695.29,BULL,14,256071.29
2021-12-16,1176096.69,BULL,12,419723.69
2021-12-17,1164633.40,BULL,10,274363.40
2021-12-20,1168832.36,BULL,5,809065.36
2021-12-21,1192227.31,BULL,10,12127.31
2021-12-22,1197652.50,BULL,9,78953.50
2021-12-23,1219716.68,BULL,13,85.68
2021-12-24,1221561.24,BULL,7,581607.24
2021-12-27,1211316.62,BULL,10,898.62
2021-12-28,1231586.60,BULL,9,302605.60
2021-12-29,1211456.99,BULL,8,331307.99
2021-12-30,1201535.76,BULL,7,287045.76
2021-12-31,1214697.82,BULL,10,2763.82
2022-01-04,1205402.69,BULL,6,879918.69
2022-01-05,1200817.95,BULL,9,313182.95
2022-01-06,1223402.43,SIDEWAYS,11,14128.43
2022-01-07,1222508.01,BULL,11,203942.01
2022-01-10,1240152.20,BULL,10,120018.20
2022-01-11,1231706.06,BULL,10,308193.06
2022-01-12,1250545.94,BEAR,20,336.94
2022-01-13,1243305.62,BEAR,12,818607.62
2022-01-14,1245042.99,BEAR,18,580550.99
2022-01-17,1252802.68,BEAR,18,549563.68
2022-01-18,1260597.05,BEAR,17,671033.05
2022-01-19,1246666.48,BEAR,19,561006.48
2022-01-20,1245536.98,BEAR,12,779199.98
2022-01-21,1238757.17,BEAR,18,531549.17
2022-01-24,1242370.54,BEAR,17,562676.54
2022-01-25,1233881.11,BEAR,14,684287.11
2022-01-26,1233744.32,BEAR,18,512337.32
2022-01-27,1220068.25,BEAR,13,729449.25
2022-01-28,1216723.80,BEAR,15,619297.80
